timestamp,datetime,firmware_version,humidity,temperature,pressure,voc,pm2.5_cf_1
1751921176,2025-07-07T14:46:16-06:00,7.02,16,98,893.89,,1.4
1751921296,2025-07-07T14:48:16-06:00,7.02,16,99,893.82,,1.7
1751921416,2025-07-07T14:50:16-06:00,7.02,15,100,893.85,,1.4
1751921536,2025-07-07T14:52:16-06:00,7.02,16,97,893.81,,1.7
1751921656,2025-07-07T14:54:16-06:00,7.02,15,100,893.82,,1.9
1751921776,2025-07-07T14:56:16-06:00,7.02,16,98,893.76,,1.4
1751921896,2025-07-07T14:58:16-06:00,7.02,16,97,893.79,,2.6
1751922016,2025-07-07T15:00:16-06:00,7.02,17,97,893.79,,1.9
1751922136,2025-07-07T15:02:16-06:00,7.02,16,99,893.74,,1.2
1751922256,2025-07-07T15:04:16-06:00,7.02,16,97,893.73,,1.6
1751922376,2025-07-07T15:06:16-06:00,7.02,15,98,893.67,,2.0
1751922496,2025-07-07T15:08:16-06:00,7.02,15,100,893.65,,1.7
1751922616,2025-07-07T15:10:16-06:00,7.02,14,101,893.64,,1.5
1751922737,2025-07-07T15:12:17-06:00,7.02,15,101,893.68,,1.8
1751922856,2025-07-07T15:14:16-06:00,7.02,15,99,893.64,,1.7
1751922977,2025-07-07T15:16:17-06:00,7.02,15,100,893.63,,1.8
1751923097,2025-07-07T15:18:17-06:00,7.02,15,99,893.62,,1.8
1751923217,2025-07-07T15:20:17-06:00,7.02,15,100,893.61,,1.8
1751923336,2025-07-07T15:22:16-06:00,7.02,15,101,893.65,,1.8
1751923457,2025-07-07T15:24:17-06:00,7.02,16,98,893.54,,2.0
1751923577,2025-07-07T15:26:17-06:00,7.02,15,101,893.58,,2.0
1751923696,2025-07-07T15:28:16-06:00,7.02,15,100,893.56,,1.5
1751923817,2025-07-07T15:30:17-06:00,7.02,16,99,893.58,,1.8
1751923937,2025-07-07T15:32:17-06:00,7.02,15,99,893.55,,1.3
1751924056,2025-07-07T15:34:16-06:00,7.02,16,99,893.54,,1.9
1751924176,2025-07-07T15:36:16-06:00,7.02,15,101,893.53,,1.7
1751924296,2025-07-07T15:38:16-06:00,7.02,14,102,893.55,,1.6
1751924417,2025-07-07T15:40:17-06:00,7.02,15,101,893.54,,1.6
1751924537,2025-07-07T15:42:17-06:00,7.02,14,100,893.48,,1.7
1751924657,2025-07-07T15:44:17-06:00,7.02,14,102,893.51,,1.7
1751924777,2025-07-07T15:46:17-06:00,7.02,15,100,893.41,,1.7
1751924896,2025-07-07T15:48:16-06:00,7.02,14,101,893.46,,1.7
1751925017,2025-07-07T15:50:17-06:00,7.02,15,99,893.43,,1.5
1751925137,2025-07-07T15:52:17-06:00,7.02,16,98,893.05,,1.4
1751925257,2025-07-07T15:54:17-06:00,7.02,15,100,893.39,,1.6
1751925376,2025-07-07T15:56:16-06:00,7.02,15,99,893.43,,1.7
1751925496,2025-07-07T15:58:16-06:00,7.02,15,100,893.42,,1.1
1751925617,2025-07-07T16:00:17-06:00,7.02,15,100,893.39,,1.8
1751925736,2025-07-07T16:02:16-06:00,7.02,15,98,893.33,,1.7
1751925856,2025-07-07T16:04:16-06:00,7.02,15,100,893.33,,1.9
1751925977,2025-07-07T16:06:17-06:00,7.02,15,101,893.35,,1.3
1751926097,2025-07-07T16:08:17-06:00,7.02,15,100,893.25,,1.7
1751926217,2025-07-07T16:10:17-06:00,7.02,14,101,893.28,,1.8
1751926337,2025-07-07T16:12:17-06:00,7.02,14,101,893.23,,1.5
1751926457,2025-07-07T16:14:17-06:00,7.02,14,102,893.21,,1.5
1751926577,2025-07-07T16:16:17-06:00,7.02,14,101,893.23,,1.3
1751926697,2025-07-07T16:18:17-06:00,7.02,14,101,893.16,,1.5
1751926817,2025-07-07T16:20:17-06:00,7.02,14,101,893.17,,1.4
1751926937,2025-07-07T16:22:17-06:00,7.02,15,100,893.14,,1.9
1751927057,2025-07-07T16:24:17-06:00,7.02,15,98,893.12,,1.5
1751927177,2025-07-07T16:26:17-06:00,7.02,16,99,893.11,,2.1
1751927297,2025-07-07T16:28:17-06:00,7.02,15,100,893.1,,1.3
1751927417,2025-07-07T16:30:17-06:00,7.02,16,99,893.13,,1.6
1751927537,2025-07-07T16:32:17-06:00,7.02,15,99,893.09,,1.3
1751927657,2025-07-07T16:34:17-06:00,7.02,15,100,893.1,,1.2
1751927777,2025-07-07T16:36:17-06:00,7.02,15,99,893.11,,1.3
1751927897,2025-07-07T16:38:17-06:00,7.02,15,100,893.14,,1.4
1751928017,2025-07-07T16:40:17-06:00,7.02,16,97,893.07,,1.5
1751928137,2025-07-07T16:42:17-06:00,7.02,15,99,893.12,,1.8
1751928257,2025-07-07T16:44:17-06:00,7.02,15,99,893.11,,1.6
1751928377,2025-07-07T16:46:17-06:00,7.02,16,98,893.09,,1.3
1751928497,2025-07-07T16:48:17-06:00,7.02,16,96,893.13,,1.9
1751928617,2025-07-07T16:50:17-06:00,7.02,16,98,893.13,,1.9
1751928737,2025-07-07T16:52:17-06:00,7.02,15,99,893.1,,1.5
1751928857,2025-07-07T16:54:17-06:00,7.02,16,98,893.12,,1.4
1751928977,2025-07-07T16:56:17-06:00,7.02,16,97,893.08,,1.3
1751929097,2025-07-07T16:58:17-06:00,7.02,17,97,893.11,,1.2
1751929218,2025-07-07T17:00:18-06:00,7.02,17,96,893.1,,2.0
1751929337,2025-07-07T17:02:17-06:00,7.02,17,97,893.11,,1.2
1751929457,2025-07-07T17:04:17-06:00,7.02,16,97,893.06,,1.5
1751929577,2025-07-07T17:06:17-06:00,7.02,17,96,893.13,,1.6
1751929698,2025-07-07T17:08:18-06:00,7.02,17,95,893.11,,2.0
1751929818,2025-07-07T17:10:18-06:00,7.02,18,94,893.19,,2.2
1751929938,2025-07-07T17:12:18-06:00,7.02,17,96,893.11,,1.9
1751930058,2025-07-07T17:14:18-06:00,7.02,17,96,893.06,,2.3
1751930178,2025-07-07T17:16:18-06:00,7.02,17,96,893.08,,2.2
1751930298,2025-07-07T17:18:18-06:00,7.02,17,96,893.09,,2.4
1751930418,2025-07-07T17:20:18-06:00,7.02,18,94,893.12,,2.3
1751930538,2025-07-07T17:22:18-06:00,7.02,18,94,893.13,,2.4
1751930658,2025-07-07T17:24:18-06:00,7.02,18,95,893.14,,2.3
1751930778,2025-07-07T17:26:18-06:00,7.02,18,93,893.11,,2.1
1751930898,2025-07-07T17:28:18-06:00,7.02,18,94,893.14,,2.2
1751931018,2025-07-07T17:30:18-06:00,7.02,18,93,893.09,,2.2
1751931138,2025-07-07T17:32:18-06:00,7.02,18,95,893.06,,1.8
1751931258,2025-07-07T17:34:18-06:00,7.02,18,94,893.05,,2.3
1751931378,2025-07-07T17:36:18-06:00,7.02,18,95,892.99,,2.7
1751931498,2025-07-07T17:38:18-06:00,7.02,18,95,892.98,,2.2
1751931618,2025-07-07T17:40:18-06:00,7.02,18,94,893.04,,2.1
1751931738,2025-07-07T17:42:18-06:00,7.02,18,94,893.0,,2.6
1751931858,2025-07-07T17:44:18-06:00,7.02,18,95,892.94,,2.1
1751931978,2025-07-07T17:46:18-06:00,7.02,18,95,892.91,,2.6
1751932098,2025-07-07T17:48:18-06:00,7.02,17,95,892.92,,1.9
1751932218,2025-07-07T17:50:18-06:00,7.02,18,94,892.61,,2.2
1751932338,2025-07-07T17:52:18-06:00,7.02,18,95,892.92,,2.3
1751932458,2025-07-07T17:54:18-06:00,7.02,18,94,892.99,,2.2
1751932578,2025-07-07T17:56:18-06:00,7.02,18,95,892.94,,2.2
1751932698,2025-07-07T17:58:18-06:00,7.02,17,95,892.92,,2.3
1751932818,2025-07-07T18:00:18-06:00,7.02,17,95,892.9,,2.4
1751932938,2025-07-07T18:02:18-06:00,7.02,17,95,892.92,,2.2
1751933058,2025-07-07T18:04:18-06:00,7.02,16,96,892.93,,1.7
1751933178,2025-07-07T18:06:18-06:00,7.02,17,95,892.88,,2.0
1751933299,2025-07-07T18:08:19-06:00,7.02,17,96,892.9,,2.2
1751933419,2025-07-07T18:10:19-06:00,7.02,17,96,892.9,,2.0
1751933539,2025-07-07T18:12:19-06:00,7.02,16,96,892.89,,1.6
1751933659,2025-07-07T18:14:19-06:00,7.02,17,95,892.84,,2.1
1751933779,2025-07-07T18:16:19-06:00,7.02,17,95,892.85,,1.8
1751933899,2025-07-07T18:18:19-06:00,7.02,17,96,892.84,,2.0
1751934019,2025-07-07T18:20:19-06:00,7.02,17,95,892.82,,1.9
1751934139,2025-07-07T18:22:19-06:00,7.02,17,96,892.8,,2.0
1751934259,2025-07-07T18:24:19-06:00,7.02,17,95,892.78,,1.7
1751934379,2025-07-07T18:26:19-06:00,7.02,17,96,892.78,,1.7
1751934499,2025-07-07T18:28:19-06:00,7.02,17,96,892.79,,1.7
1751934619,2025-07-07T18:30:19-06:00,7.02,16,96,892.78,,1.3
1751934739,2025-07-07T18:32:19-06:00,7.02,16,97,892.73,,1.6
1751934859,2025-07-07T18:34:19-06:00,7.02,16,97,892.76,,1.4
1751934979,2025-07-07T18:36:19-06:00,7.02,16,97,892.7,,1.2
1751935099,2025-07-07T18:38:19-06:00,7.02,16,97,892.7,,1.4
1751935219,2025-07-07T18:40:19-06:00,7.02,16,97,892.7,,1.3
1751935339,2025-07-07T18:42:19-06:00,7.02,16,97,892.71,,1.2
1751935459,2025-07-07T18:44:19-06:00,7.02,16,97,892.7,,1.7
1751935579,2025-07-07T18:46:19-06:00,7.02,16,97,892.67,,1.2
1751935699,2025-07-07T18:48:19-06:00,7.02,16,97,892.68,,1.1
1751935819,2025-07-07T18:50:19-06:00,7.02,17,95,892.66,,1.7
1751935939,2025-07-07T18:52:19-06:00,7.02,17,94,892.71,,1.5
1751936059,2025-07-07T18:54:19-06:00,7.02,17,95,892.69,,1.3
1751936179,2025-07-07T18:56:19-06:00,7.02,17,95,892.67,,1.6
1751936299,2025-07-07T18:58:19-06:00,7.02,16,96,892.65,,1.3
1751936419,2025-07-07T19:00:19-06:00,7.02,16,96,892.69,,1.3
1751936539,2025-07-07T19:02:19-06:00,7.02,16,96,892.69,,1.0
1751936659,2025-07-07T19:04:19-06:00,7.02,16,96,892.66,,1.5
1751936779,2025-07-07T19:06:19-06:00,7.02,16,96,892.7,,1.1
1751936899,2025-07-07T19:08:19-06:00,7.02,16,96,892.63,,1.2
1751937019,2025-07-07T19:10:19-06:00,7.02,16,97,892.65,,1.0
1751937139,2025-07-07T19:12:19-06:00,7.02,16,95,892.67,,1.2
1751937259,2025-07-07T19:14:19-06:00,7.02,16,96,892.67,,1.5
1751937379,2025-07-07T19:16:19-06:00,7.02,16,96,892.64,,1.6
1751937499,2025-07-07T19:18:19-06:00,7.02,16,96,892.64,,1.3
1751937619,2025-07-07T19:20:19-06:00,7.02,16,96,892.65,,1.7
1751937739,2025-07-07T19:22:19-06:00,7.02,17,95,892.31,,1.2
1751937859,2025-07-07T19:24:19-06:00,7.02,17,95,892.7,,1.7
1751937979,2025-07-07T19:26:19-06:00,7.02,17,95,892.66,,1.4
1751938099,2025-07-07T19:28:19-06:00,7.02,16,95,892.57,,0.9
1751938219,2025-07-07T19:30:19-06:00,7.02,16,95,892.66,,0.6
1751938339,2025-07-07T19:32:19-06:00,7.02,16,94,892.65,,1.0
1751938459,2025-07-07T19:34:19-06:00,7.02,16,94,892.63,,1.0
1751938579,2025-07-07T19:36:19-06:00,7.02,16,95,892.64,,0.9
1751938699,2025-07-07T19:38:19-06:00,7.02,16,94,892.65,,1.2
1751938819,2025-07-07T19:40:19-06:00,7.02,16,94,892.73,,1.0
1751938939,2025-07-07T19:42:19-06:00,7.02,16,94,892.74,,0.9
1751939059,2025-07-07T19:44:19-06:00,7.02,16,95,892.72,,0.8
1751939179,2025-07-07T19:46:19-06:00,7.02,16,95,892.69,,0.7
1751939299,2025-07-07T19:48:19-06:00,7.02,16,94,892.68,,0.9
1751939419,2025-07-07T19:50:19-06:00,7.02,15,94,892.67,,0.9
1751939539,2025-07-07T19:52:19-06:00,7.02,16,94,892.67,,0.9
1751939659,2025-07-07T19:54:19-06:00,7.02,16,94,892.65,,0.4
1751939779,2025-07-07T19:56:19-06:00,7.02,16,94,892.7,,0.8
1751939899,2025-07-07T19:58:19-06:00,7.02,16,94,892.7,,0.7
1751940019,2025-07-07T20:00:19-06:00,7.02,15,94,892.69,,0.6
1751940139,2025-07-07T20:02:19-06:00,7.02,16,94,892.75,,0.6
1751940259,2025-07-07T20:04:19-06:00,7.02,16,93,892.7,,0.3
1751940379,2025-07-07T20:06:19-06:00,7.02,16,93,892.69,,0.5
1751940500,2025-07-07T20:08:20-06:00,7.02,16,93,892.71,,0.5
1751940620,2025-07-07T20:10:20-06:00,7.02,16,93,892.69,,0.5
1751940740,2025-07-07T20:12:20-06:00,7.02,16,93,892.72,,0.4
1751940860,2025-07-07T20:14:20-06:00,7.02,16,93,892.74,,0.7
1751940980,2025-07-07T20:16:20-06:00,7.02,16,93,892.73,,0.7
1751941100,2025-07-07T20:18:20-06:00,7.02,16,92,892.72,,0.8
1751941220,2025-07-07T20:20:20-06:00,7.02,17,92,892.74,,0.9
1751941340,2025-07-07T20:22:20-06:00,7.02,17,92,892.76,,0.9
1751941460,2025-07-07T20:24:20-06:00,7.02,17,92,892.77,,1.1
1751941580,2025-07-07T20:26:20-06:00,7.02,17,92,892.77,,0.7
1751941700,2025-07-07T20:28:20-06:00,7.02,18,92,892.83,,0.9
1751941820,2025-07-07T20:30:20-06:00,7.02,18,92,892.87,,1.1
1751941940,2025-07-07T20:32:20-06:00,7.02,18,92,892.83,,1.0
1751942060,2025-07-07T20:34:20-06:00,7.02,18,91,892.89,,0.8
1751942180,2025-07-07T20:36:20-06:00,7.02,19,92,892.89,,0.9
1751942300,2025-07-07T20:38:20-06:00,7.02,19,91,892.88,,1.2
1751942420,2025-07-07T20:40:20-06:00,7.02,19,91,892.85,,1.4
1751942540,2025-07-07T20:42:20-06:00,7.02,19,90,892.86,,1.4
1751942660,2025-07-07T20:44:20-06:00,7.02,20,90,892.88,,1.1
1751942780,2025-07-07T20:46:20-06:00,7.02,20,90,892.91,,1.1
1751942900,2025-07-07T20:48:20-06:00,7.02,20,89,892.93,,1.4
1751943020,2025-07-07T20:50:20-06:00,7.02,20,89,892.93,,1.4
1751943140,2025-07-07T20:52:20-06:00,7.02,21,88,892.93,,1.4
1751943260,2025-07-07T20:54:20-06:00,7.02,21,88,892.97,,1.4
1751943380,2025-07-07T20:56:20-06:00,7.02,22,88,892.98,,1.2
1751943500,2025-07-07T20:58:20-06:00,7.02,22,88,893.01,,1.2
1751943620,2025-07-07T21:00:20-06:00,7.02,23,88,893.04,,1.8
1751943740,2025-07-07T21:02:20-06:00,7.02,23,87,893.04,,1.0
1751943860,2025-07-07T21:04:20-06:00,7.02,23,87,893.06,,2.0
1751943980,2025-07-07T21:06:20-06:00,7.02,24,87,893.05,,1.9
1751944101,2025-07-07T21:08:21-06:00,7.02,25,86,893.05,,2.0
1751944221,2025-07-07T21:10:21-06:00,7.02,26,86,893.09,,2.6
1751944344,2025-07-07T21:12:24-06:00,7.02,27,86,893.18,,1.4
1751944461,2025-07-07T21:14:21-06:00,7.02,27,86,893.17,,1.5
1751944581,2025-07-07T21:16:21-06:00,7.02,28,85,893.21,,1.8
1751944701,2025-07-07T21:18:21-06:00,7.02,29,85,893.23,,2.2
1751944821,2025-07-07T21:20:21-06:00,7.02,29,84,893.24,,2.4
1751944941,2025-07-07T21:22:21-06:00,7.02,30,84,893.22,,2.2
1751945061,2025-07-07T21:24:21-06:00,7.02,31,83,893.25,,1.9
1751945181,2025-07-07T21:26:21-06:00,7.02,32,83,893.32,,1.7
1751945301,2025-07-07T21:28:21-06:00,7.02,32,83,893.29,,1.6
1751945421,2025-07-07T21:30:21-06:00,7.02,32,82,893.34,,1.4
1751945541,2025-07-07T21:32:21-06:00,7.02,32,83,893.36,,1.7
1751945661,2025-07-07T21:34:21-06:00,7.02,32,82,893.39,,1.4
1751945781,2025-07-07T21:36:21-06:00,7.02,33,81,893.36,,2.0
1751945901,2025-07-07T21:38:21-06:00,7.02,33,81,893.37,,2.0
1751946021,2025-07-07T21:40:21-06:00,7.02,33,81,893.39,,2.1
1751946141,2025-07-07T21:42:21-06:00,7.02,34,80,893.48,,2.2
1751946261,2025-07-07T21:44:21-06:00,7.02,34,80,893.51,,2.4
1751946381,2025-07-07T21:46:21-06:00,7.02,33,80,893.54,,2.1
1751946501,2025-07-07T21:48:21-06:00,7.02,33,79,893.56,,2.0
1751946621,2025-07-07T21:50:21-06:00,7.02,34,79,893.62,,1.6
1751946741,2025-07-07T21:52:21-06:00,7.02,34,78,893.63,,2.1
1751946861,2025-07-07T21:54:21-06:00,7.02,35,78,893.65,,2.0
1751946981,2025-07-07T21:56:21-06:00,7.02,35,78,893.67,,2.8
1751947101,2025-07-07T21:58:21-06:00,7.02,35,78,893.73,,2.5
1751947221,2025-07-07T22:00:21-06:00,7.02,35,77,893.82,,2.7
1751947341,2025-07-07T22:02:21-06:00,7.02,35,78,893.8,,2.8
1751947461,2025-07-07T22:04:21-06:00,7.02,35,77,893.85,,4.0
1751947581,2025-07-07T22:06:21-06:00,7.02,36,77,893.88,,3.4
1751947701,2025-07-07T22:08:21-06:00,7.02,35,77,893.96,,3.5
1751947821,2025-07-07T22:10:21-06:00,7.02,36,77,893.99,,3.2
1751947941,2025-07-07T22:12:21-06:00,7.02,36,77,894.03,,3.5
1751948061,2025-07-07T22:14:21-06:00,7.02,35,77,894.13,,3.2
1751948181,2025-07-07T22:16:21-06:00,7.02,35,77,894.12,,3.6
1751948301,2025-07-07T22:18:21-06:00,7.02,35,77,894.15,,3.3
1751948421,2025-07-07T22:20:21-06:00,7.02,35,76,893.75,,3.6
1751948541,2025-07-07T22:22:21-06:00,7.02,36,77,894.2,,3.1
1751948661,2025-07-07T22:24:21-06:00,7.02,35,77,894.24,,4.2
1751948781,2025-07-07T22:26:21-06:00,7.02,35,77,894.25,,3.1
1751948901,2025-07-07T22:28:21-06:00,7.02,36,77,894.27,,3.6
1751949021,2025-07-07T22:30:21-06:00,7.02,36,76,894.31,,3.2
1751949141,2025-07-07T22:32:21-06:00,7.02,37,76,894.35,,3.9
1751949261,2025-07-07T22:34:21-06:00,7.02,38,76,894.35,,3.9
1751949381,2025-07-07T22:36:21-06:00,7.02,39,76,894.43,,3.6
1751949501,2025-07-07T22:38:21-06:00,7.02,41,75,894.48,,3.0
1751949621,2025-07-07T22:40:21-06:00,7.02,42,75,894.44,,2.9
1751949741,2025-07-07T22:42:21-06:00,7.02,42,75,894.46,,2.7
1751949861,2025-07-07T22:44:21-06:00,7.02,42,75,894.43,,2.7
1751949981,2025-07-07T22:46:21-06:00,7.02,42,75,894.47,,2.9
1751950101,2025-07-07T22:48:21-06:00,7.02,43,74,894.51,,2.8
1751950221,2025-07-07T22:50:21-06:00,7.02,44,74,894.54,,3.0
1751950341,2025-07-07T22:52:21-06:00,7.02,44,74,894.57,,3.4
1751950461,2025-07-07T22:54:21-06:00,7.02,44,73,894.61,,2.7
1751950581,2025-07-07T22:56:21-06:00,7.02,44,73,894.67,,2.7
1751950701,2025-07-07T22:58:21-06:00,7.02,44,73,894.65,,2.9
1751950821,2025-07-07T23:00:21-06:00,7.02,45,72,894.67,,2.9
1751950941,2025-07-07T23:02:21-06:00,7.02,45,72,894.7,,3.5
1751951061,2025-07-07T23:04:21-06:00,7.02,45,72,894.67,,3.4
1751951181,2025-07-07T23:06:21-06:00,7.02,45,73,894.67,,2.9
1751951302,2025-07-07T23:08:22-06:00,7.02,45,72,894.7,,3.1
1751951422,2025-07-07T23:10:22-06:00,7.02,45,72,894.65,,3.1
1751951542,2025-07-07T23:12:22-06:00,7.02,45,72,894.72,,3.0
1751951662,2025-07-07T23:14:22-06:00,7.02,45,71,894.73,,3.4
1751951782,2025-07-07T23:16:22-06:00,7.02,45,72,894.78,,3.4
1751951902,2025-07-07T23:18:22-06:00,7.02,45,72,894.72,,3.1
1751952022,2025-07-07T23:20:22-06:00,7.02,46,71,894.76,,2.5
1751952142,2025-07-07T23:22:22-06:00,7.02,45,71,894.75,,2.9
1751952262,2025-07-07T23:24:22-06:00,7.02,45,71,894.73,,2.7
1751952382,2025-07-07T23:26:22-06:00,7.02,45,71,894.72,,2.8
1751952502,2025-07-07T23:28:22-06:00,7.02,46,71,894.77,,3.2
1751952622,2025-07-07T23:30:22-06:00,7.02,46,71,894.75,,3.4
1751952742,2025-07-07T23:32:22-06:00,7.02,46,71,894.73,,3.7
1751952862,2025-07-07T23:34:22-06:00,7.02,46,71,894.77,,3.8
1751952982,2025-07-07T23:36:22-06:00,7.02,45,71,894.81,,3.3
1751953102,2025-07-07T23:38:22-06:00,7.02,46,70,894.8,,3.9
1751953222,2025-07-07T23:40:22-06:00,7.02,46,70,894.8,,3.0
1751953342,2025-07-07T23:42:22-06:00,7.02,47,70,894.8,,3.7
1751953462,2025-07-07T23:44:22-06:00,7.02,46,70,894.82,,3.0
1751953582,2025-07-07T23:46:22-06:00,7.02,46,70,894.8,,3.6
1751953702,2025-07-07T23:48:22-06:00,7.02,46,70,894.85,,3.1
1751953822,2025-07-07T23:50:22-06:00,7.02,46,70,894.83,,3.2
1751953942,2025-07-07T23:52:22-06:00,7.02,46,70,894.85,,3.0
1751954062,2025-07-07T23:54:22-06:00,7.02,46,70,894.82,,3.6
1751954182,2025-07-07T23:56:22-06:00,7.02,46,70,894.88,,3.2
1751954302,2025-07-07T23:58:22-06:00,7.02,45,70,894.92,,3.4
1751954422,2025-07-08T00:00:22-06:00,7.02,46,70,894.96,,3.2
1751954542,2025-07-08T00:02:22-06:00,7.02,46,69,894.98,,3.3
1751954662,2025-07-08T00:04:22-06:00,7.02,46,69,895.02,,3.8
1751954782,2025-07-08T00:06:22-06:00,7.02,47,69,894.98,,3.3
1751954903,2025-07-08T00:08:23-06:00,7.02,47,69,895.0,,3.2
1751955023,2025-07-08T00:10:23-06:00,7.02,47,69,895.0,,3.4
1751955143,2025-07-08T00:12:23-06:00,7.02,47,69,895.0,,3.1
1751955263,2025-07-08T00:14:23-06:00,7.02,47,68,895.02,,3.3
1751955383,2025-07-08T00:16:23-06:00,7.02,45,69,895.02,,3.5
1751955503,2025-07-08T00:18:23-06:00,7.02,45,69,895.02,,3.5
1751955623,2025-07-08T00:20:23-06:00,7.02,46,69,895.01,,3.5
1751955743,2025-07-08T00:22:23-06:00,7.02,45,69,894.98,,3.7
1751955863,2025-07-08T00:24:23-06:00,7.02,44,69,894.98,,3.6
1751955983,2025-07-08T00:26:23-06:00,7.02,44,69,894.99,,4.1
1751956103,2025-07-08T00:28:23-06:00,7.02,43,69,895.02,,3.6
1751956223,2025-07-08T00:30:23-06:00,7.02,43,69,895.02,,3.7
1751956343,2025-07-08T00:32:23-06:00,7.02,43,70,895.03,,3.2
1751956463,2025-07-08T00:34:23-06:00,7.02,42,70,895.04,,3.5
1751956583,2025-07-08T00:36:23-06:00,7.02,42,69,895.02,,3.3
1751956703,2025-07-08T00:38:23-06:00,7.02,43,69,895.05,,3.5
1751956823,2025-07-08T00:40:23-06:00,7.02,43,69,895.06,,3.7
1751956943,2025-07-08T00:42:23-06:00,7.02,44,69,895.08,,3.3
1751957063,2025-07-08T00:44:23-06:00,7.02,43,69,895.08,,3.6
1751957183,2025-07-08T00:46:23-06:00,7.02,43,69,895.03,,4.2
1751957303,2025-07-08T00:48:23-06:00,7.02,43,69,895.04,,3.8
1751957423,2025-07-08T00:50:23-06:00,7.02,43,69,895.08,,4.2
1751957543,2025-07-08T00:52:23-06:00,7.02,43,69,895.08,,4.4
1751957663,2025-07-08T00:54:23-06:00,7.02,43,69,895.08,,4.2
